,date,open,close,high,low,volume,code,predict
485,2020/12/30,22.568,23.128,23.648,22.358,937309,600104,
486,2020/12/31,23.248,23.158,23.598,22.818,814604,600104,
487,2021/1/4,22.718,22.268,22.718,22.108,1188450,600104,
488,2021/1/5,22.388,21.428,22.488,21.218,1136119,600104,
489,2021/1/6,21.568,21.688,21.998,21.388,647188,600104,
490,2021/1/7,21.768,21.948,21.988,21.428,677404,600104,
491,2021/1/8,22.388,24.268,24.268,22.218,1846470,600104,
492,2021/1/11,24.718,25.148,25.888,24.318,1629863,600104,
493,2021/1/12,24.418,24.878,25.118,23.838,1118770,600104,
494,2021/1/13,25.418,23.768,26.038,23.658,1411032,600104,
495,2021/1/14,23.768,23.838,24.968,23.488,1141497,600104,
496,2021/1/15,24.018,24.418,24.688,23.218,1151629,600104,
497,2021/1/18,24.168,23.488,24.168,23.418,989305,600104,
498,2021/1/19,23.278,22.408,23.348,22.048,1170227,600104,
499,2021/1/20,22.428,22.168,22.718,22.018,714314,600104,
500,2021/1/21,22.188,22.448,22.548,21.848,840907,600104,
501,2021/1/22,22.218,22.288,22.478,21.868,625274,600104,
502,2021/1/25,22.048,21.768,22.098,21.348,764244,600104,
503,2021/1/26,21.738,21.418,21.888,21.378,419142,600104,
504,2021/1/27,21.658,22.088,22.198,21.458,605755,600104,
505,2021/1/28,21.718,21.418,21.938,21.318,545392,600104,
506,2021/1/29,21.528,20.658,21.648,20.418,627877,600104,
507,2021/2/1,20.458,20.398,20.558,20.068,503824,600104,
508,2021/2/2,20.638,21.368,21.368,20.598,597693,600104,
509,2021/2/3,21.128,20.868,21.188,20.618,482259,600104,
510,2021/2/4,20.718,20.378,20.738,20.148,447292,600104,
511,2021/2/5,20.378,20.288,20.698,20.218,286021,600104,
512,2021/2/8,20.518,20.438,20.658,20.138,322858,600104,
513,2021/2/9,20.018,19.988,20.238,19.398,774728,600104,
514,2021/2/10,20.078,20.648,20.898,19.988,596559,600104,
515,2021/2/18,20.918,20.708,20.948,20.528,533079,600104,
516,2021/2/19,20.698,21.018,21.068,20.448,451673,600104,
517,2021/2/22,21.078,21.018,21.688,20.548,755933,600104,
518,2021/2/23,20.788,20.588,20.918,20.398,452304,600104,
519,2021/2/24,20.598,20.028,20.818,19.928,524912,600104,
520,2021/2/25,20.298,20.368,20.368,19.928,396341,600104,
521,2021/2/26,19.998,19.968,20.328,19.918,406867,600104,
522,2021/3/1,20.008,19.938,20.098,19.768,293254,600104,
523,2021/3/2,19.968,19.608,20.018,19.498,430264,600104,
524,2021/3/3,19.488,19.888,19.998,19.468,369467,600104,
525,2021/3/4,19.718,19.438,19.798,19.428,360259,600104,
526,2021/3/5,19.298,19.558,19.718,19.138,393335,600104,
527,2021/3/8,19.708,19.168,19.848,19.138,382011,600104,
528,2021/3/9,19.208,19.178,19.598,18.448,452938,600104,
529,2021/3/10,19.318,18.698,19.498,18.688,381528,600104,
530,2021/3/11,18.618,18.788,18.898,18.448,346372,600104,
531,2021/3/12,18.858,19.058,19.088,18.508,395956,600104,
